ID,Name,Age,Gender,Income,City
1,Person_1,56.0,Male,59241.0,New York
2,Person_2,46.0,Female,126214.0,Houston
3,Person_3,32.0,Female,74569.0,Chicago
4,Person_4,,Female,41745.0,Phoenix
5,Person_5,25.0,Male,,Houston
6,Person_6,38.0,Male,43025.0,Phoenix
7,Person_7,56.0,Male,131660.0,Los Angeles
8,Person_8,36.0,Male,44288.0,nan
9,Person_9,40.0,Male,119186.0,Los Angeles
10,Person_10,28.0,Male,36540.0,Houston
11,Person_11,28.0,Male,127768.0,Houston
12,Person_12,41.0,Male,111958.0,Los Angeles
13,Person_13,53.0,Female,98878.0,Chicago
14,Person_14,57.0,Female,71846.0,nan
15,Person_15,41.0,Male,131148.0,Phoenix
16,Person_16,20.0,Male,105932.0,nan
17,Person_17,39.0,Female,47482.0,Phoenix
18,Person_18,19.0,Male,53411.0,nan
19,Person_19,41.0,Male,80975.0,Phoenix
20,Person_20,61.0,Male,,Los Angeles
21,Person_21,,Female,142302.0,Phoenix
22,Person_22,55.0,Female,108797.0,New York
23,Person_23,19.0,Female,82307.0,nan
24,Person_24,38.0,Female,33093.0,New York
25,Person_25,50.0,Female,,New York
26,Person_26,,Male,52042.0,New York
27,Person_27,39.0,Female,82930.0,New York
28,Person_28,61.0,Male,147584.0,Los Angeles
29,Person_29,42.0,Male,74413.0,nan
30,Person_30,44.0,Female,143387.0,Phoenix
31,Person_31,59.0,Female,123623.0,New York
32,Person_32,45.0,Male,127883.0,Los Angeles
33,Person_33,33.0,Male,63756.0,Los Angeles
34,Person_34,32.0,Male,83268.0,Los Angeles
35,Person_35,64.0,Female,69214.0,Houston
36,Person_36,61.0,Female,111871.0,nan
37,Person_37,20.0,Female,58602.0,Houston
38,Person_38,54.0,Female,83331.0,Chicago
39,Person_39,24.0,Female,78901.0,Los Angeles
40,Person_40,38.0,Male,129986.0,Chicago
41,Person_41,26.0,Female,93416.0,New York
42,Person_42,56.0,Male,62196.0,New York
43,Person_43,35.0,Male,35626.0,Houston
44,Person_44,21.0,Male,37424.0,Phoenix
45,Person_45,42.0,Female,42857.0,Chicago
46,Person_46,31.0,Female,140459.0,Phoenix
47,Person_47,26.0,Female,145621.0,Houston
48,Person_48,43.0,Male,49982.0,nan
49,Person_49,19.0,Male,106961.0,Phoenix
50,Person_50,37.0,Male,31980.0,Phoenix
51,Person_51,45.0,Male,78290.0,New York
52,Person_52,64.0,Male,56431.0,Chicago
53,Person_53,24.0,Male,114976.0,New York
54,Person_54,61.0,Female,137288.0,Phoenix
55,Person_55,25.0,Female,112711.0,Chicago
56,Person_56,64.0,Female,144187.0,Chicago
57,Person_57,52.0,Female,56385.0,New York
58,Person_58,31.0,Male,68158.0,Phoenix
59,Person_59,34.0,Male,53019.0,nan
60,Person_60,53.0,Female,48639.0,Phoenix
61,Person_61,57.0,Male,115530.0,Los Angeles
62,Person_62,21.0,Female,129911.0,Houston
63,Person_63,,Female,51563.0,Chicago
64,Person_64,23.0,Female,69341.0,nan
65,Person_65,59.0,Male,145672.0,Chicago
66,Person_66,21.0,Female,35776.0,Chicago
67,Person_67,46.0,Female,66444.0,Houston
68,Person_68,35.0,Female,98916.0,Chicago
69,Person_69,43.0,Male,38711.0,Chicago
70,Person_70,61.0,Male,,Los Angeles
71,Person_71,51.0,Female,112970.0,Phoenix
72,Person_72,27.0,Male,142301.0,Phoenix
73,Person_73,53.0,Male,115553.0,nan
74,Person_74,31.0,Male,60707.0,Houston
75,Person_75,48.0,Male,69110.0,New York
76,Person_76,32.0,Male,91788.0,nan
77,Person_77,,Male,112879.0,New York
78,Person_78,31.0,Male,,Los Angeles
79,Person_79,40.0,Male,137188.0,Los Angeles
80,Person_80,57.0,Male,35655.0,Chicago
81,Person_81,38.0,Male,74859.0,nan
82,Person_82,33.0,Female,83625.0,Houston
83,Person_83,62.0,Female,82098.0,nan
84,Person_84,35.0,Male,45251.0,New York
85,Person_85,64.0,Female,30526.0,nan
86,Person_86,41.0,Female,98760.0,New York
87,Person_87,43.0,Male,77837.0,Los Angeles
88,Person_88,42.0,Male,41536.0,Los Angeles
89,Person_89,62.0,Male,58541.0,Los Angeles
90,Person_90,58.0,Female,109083.0,Phoenix
91,Person_91,46.0,Female,81027.0,Houston
92,Person_92,32.0,Male,,Houston
93,Person_93,62.0,Male,38712.0,Chicago
94,Person_94,18.0,Male,134101.0,Los Angeles
95,Person_95,42.0,Female,95455.0,nan
96,Person_96,24.0,Female,104744.0,Phoenix
97,Person_97,26.0,Female,35109.0,Houston
98,Person_98,41.0,Female,79268.0,Los Angeles
99,Person_99,18.0,Male,130737.0,Chicago
100,Person_100,61.0,Male,84615.0,Los Angeles
101,Person_101,25.0,Male,112503.0,New York
102,Person_102,,Male,59759.0,Los Angeles
103,Person_103,28.0,Female,115708.0,nan
104,Person_104,34.0,Female,90112.0,New York
105,Person_105,25.0,Male,,Chicago
106,Person_106,52.0,Male,56589.0,Houston
107,Person_107,52.0,Female,60015.0,Los Angeles
108,Person_108,50.0,Male,59009.0,New York
109,Person_109,22.0,Female,113309.0,Los Angeles
110,Person_110,59.0,Male,92046.0,Houston
111,Person_111,56.0,Male,136661.0,Houston
112,Person_112,58.0,Male,56143.0,Phoenix
113,Person_113,45.0,Male,36154.0,Houston
114,Person_114,,Male,51804.0,Chicago
115,Person_115,26.0,Male,71688.0,New York
116,Person_116,25.0,Male,94288.0,Phoenix
117,Person_117,29.0,Female,81195.0,Chicago
118,Person_118,51.0,Female,50581.0,Los Angeles
119,Person_119,50.0,Female,82648.0,New York
120,Person_120,,Female,60087.0,Houston
121,Person_121,41.0,Female,79930.0,New York
122,Person_122,54.0,Male,62981.0,Los Angeles
123,Person_123,52.0,Male,99298.0,Phoenix
124,Person_124,,Female,76167.0,Phoenix
125,Person_125,,Male,105304.0,Phoenix
126,Person_126,39.0,Female,73408.0,nan
127,Person_127,44.0,Female,69499.0,Chicago
128,Person_128,52.0,Male,82269.0,Chicago
129,Person_129,18.0,Male,,New York
130,Person_130,,Male,144126.0,Houston
131,Person_131,54.0,Female,104319.0,Phoenix
132,Person_132,64.0,Male,141925.0,Phoenix
133,Person_133,31.0,Female,125317.0,Los Angeles
134,Person_134,20.0,Female,126347.0,Los Angeles
135,Person_135,18.0,Female,78787.0,Phoenix
136,Person_136,22.0,Male,65488.0,Phoenix
137,Person_137,,Male,104441.0,Houston
138,Person_138,31.0,Female,104663.0,Chicago
139,Person_139,56.0,Male,52431.0,nan
140,Person_140,44.0,Male,91681.0,Chicago
141,Person_141,26.0,Male,,Houston
142,Person_142,32.0,Female,79153.0,Phoenix
143,Person_143,32.0,Female,36368.0,Chicago
144,Person_144,,Male,57424.0,Phoenix
145,Person_145,59.0,Female,142360.0,nan
146,Person_146,30.0,Male,75004.0,New York
147,Person_147,49.0,Male,,Chicago
148,Person_148,56.0,Male,118652.0,nan
149,Person_149,49.0,Male,142755.0,Phoenix
150,Person_150,21.0,Female,86985.0,Houston
151,Person_151,47.0,Female,80069.0,New York
152,Person_152,54.0,Female,82326.0,Phoenix
153,Person_153,,Male,138737.0,Los Angeles
154,Person_154,56.0,Male,111061.0,Los Angeles
155,Person_155,62.0,Male,53398.0,New York
156,Person_156,32.0,Female,128393.0,Houston
157,Person_157,60.0,Male,80861.0,Phoenix
158,Person_158,46.0,Female,105897.0,Chicago
159,Person_159,53.0,Female,111905.0,New York
160,Person_160,30.0,Female,98577.0,Houston
161,Person_161,49.0,Female,95641.0,Chicago
162,Person_162,24.0,Female,39078.0,nan
163,Person_163,39.0,Female,55003.0,Los Angeles
164,Person_164,45.0,Male,92768.0,Chicago
165,Person_165,19.0,Male,81047.0,New York
166,Person_166,59.0,Female,101626.0,Los Angeles
167,Person_167,62.0,Female,87660.0,Phoenix
168,Person_168,23.0,Male,134386.0,Chicago
169,Person_169,45.0,Female,,nan
170,Person_170,45.0,Female,31925.0,Los Angeles
171,Person_171,61.0,Male,113976.0,New York
172,Person_172,61.0,Female,135221.0,Phoenix
173,Person_173,37.0,Female,147832.0,New York
174,Person_174,47.0,Female,56015.0,Houston
175,Person_175,28.0,Male,63320.0,Houston
176,Person_176,45.0,Male,94881.0,Los Angeles
177,Person_177,42.0,Male,120827.0,Los Angeles
178,Person_178,56.0,Female,132215.0,Los Angeles
179,Person_179,50.0,Female,56289.0,Houston
180,Person_180,,Male,33389.0,New York
181,Person_181,44.0,Female,55683.0,New York
182,Person_182,30.0,Female,43629.0,Los Angeles
183,Person_183,58.0,Female,91550.0,Phoenix
184,Person_184,20.0,Female,,New York
185,Person_185,56.0,Female,,Houston
186,Person_186,23.0,Male,56630.0,Chicago
187,Person_187,25.0,Female,128762.0,nan
188,Person_188,44.0,Male,76163.0,Chicago
189,Person_189,26.0,Female,128511.0,Phoenix
190,Person_190,54.0,Male,96435.0,Los Angeles
191,Person_191,50.0,Female,41653.0,Houston
192,Person_192,59.0,Male,57961.0,Phoenix
193,Person_193,61.0,Female,111941.0,Houston
194,Person_194,41.0,Male,104137.0,Houston
195,Person_195,32.0,Female,63662.0,Los Angeles
196,Person_196,49.0,Male,128818.0,Chicago
197,Person_197,49.0,Female,86446.0,Los Angeles
198,Person_198,41.0,Male,51288.0,nan
199,Person_199,58.0,Male,125081.0,Phoenix
200,Person_200,29.0,Female,66877.0,Phoenix
201,Person_201,56.0,Female,141562.0,Los Angeles
202,Person_202,19.0,Male,45313.0,Houston
203,Person_203,20.0,Female,110885.0,Houston
204,Person_204,54.0,Male,102715.0,New York
205,Person_205,34.0,Male,40326.0,Phoenix
206,Person_206,19.0,Male,140091.0,nan
207,Person_207,,Female,31560.0,New York
208,Person_208,45.0,Male,109148.0,nan
209,Person_209,40.0,Male,113186.0,Phoenix
210,Person_210,54.0,Female,56745.0,Chicago
211,Person_211,49.0,Female,61890.0,Phoenix
212,Person_212,50.0,Female,50022.0,Los Angeles
213,Person_213,,Female,82579.0,Houston
214,Person_214,36.0,Male,100316.0,Houston
215,Person_215,19.0,Male,113847.0,Los Angeles
216,Person_216,61.0,Male,58380.0,Los Angeles
217,Person_217,43.0,Male,140198.0,Chicago
218,Person_218,49.0,Female,32356.0,Houston
219,Person_219,23.0,Male,100326.0,Houston
220,Person_220,49.0,Male,122447.0,Chicago
221,Person_221,21.0,Female,,New York
222,Person_222,28.0,Male,119899.0,Chicago
223,Person_223,34.0,Male,,nan
224,Person_224,55.0,Male,105717.0,Houston
225,Person_225,41.0,Male,135361.0,nan
226,Person_226,22.0,Male,46082.0,Phoenix
227,Person_227,51.0,Male,30661.0,Houston
228,Person_228,23.0,Female,67412.0,Chicago
229,Person_229,39.0,Female,144015.0,Phoenix
230,Person_230,28.0,Male,32920.0,Houston
231,Person_231,33.0,Male,121194.0,New York
232,Person_232,50.0,Female,,nan
233,Person_233,26.0,Male,90315.0,Los Angeles
234,Person_234,23.0,Male,109561.0,Houston
235,Person_235,33.0,Male,,New York
236,Person_236,46.0,Female,,Chicago
237,Person_237,20.0,Male,75500.0,Houston
238,Person_238,37.0,Female,,Chicago
239,Person_239,53.0,Male,46309.0,Chicago
240,Person_240,36.0,Female,85230.0,New York
241,Person_241,43.0,Female,141822.0,Houston
242,Person_242,20.0,Male,128656.0,Phoenix
243,Person_243,36.0,Female,60027.0,New York
244,Person_244,37.0,Male,102541.0,New York
245,Person_245,49.0,Female,142340.0,Houston
246,Person_246,24.0,Male,144846.0,Houston
247,Person_247,,Male,89321.0,Chicago
248,Person_248,,Female,30956.0,Houston
249,Person_249,57.0,Male,130375.0,Chicago
250,Person_250,56.0,Male,104131.0,New York
251,Person_251,35.0,Female,77908.0,nan
252,Person_252,57.0,Male,108339.0,Phoenix
253,Person_253,18.0,Male,55963.0,nan
254,Person_254,28.0,Female,,Houston
255,Person_255,45.0,Female,69443.0,Phoenix
256,Person_256,42.0,Male,129259.0,Los Angeles
257,Person_257,40.0,Male,69063.0,Los Angeles
258,Person_258,48.0,Female,144225.0,Chicago
259,Person_259,47.0,Female,,Phoenix
260,Person_260,59.0,Male,110818.0,Chicago
261,Person_261,52.0,Female,34703.0,New York
262,Person_262,24.0,Male,95128.0,Phoenix
263,Person_263,33.0,Male,102099.0,New York
264,Person_264,43.0,Male,55849.0,Chicago
265,Person_265,19.0,Male,61860.0,Phoenix
266,Person_266,18.0,Male,61585.0,nan
267,Person_267,29.0,Female,52015.0,Phoenix
268,Person_268,22.0,Female,,Chicago
269,Person_269,54.0,Female,73585.0,Los Angeles
270,Person_270,49.0,Female,56958.0,Chicago
271,Person_271,26.0,Male,56017.0,Los Angeles
272,Person_272,,Male,,Chicago
273,Person_273,52.0,Male,75350.0,Phoenix
274,Person_274,36.0,Male,42201.0,Phoenix
275,Person_275,33.0,Female,59426.0,Phoenix
276,Person_276,20.0,Male,47778.0,Houston
277,Person_277,37.0,Male,75241.0,New York
278,Person_278,41.0,Female,72229.0,Phoenix
279,Person_279,50.0,Female,116652.0,Los Angeles
280,Person_280,41.0,Female,148402.0,Phoenix
281,Person_281,,Female,78364.0,Houston
282,Person_282,25.0,Male,128833.0,Los Angeles
283,Person_283,53.0,Male,114878.0,Houston
284,Person_284,55.0,Female,87056.0,Los Angeles
285,Person_285,57.0,Male,57490.0,Chicago
286,Person_286,37.0,Male,,New York
287,Person_287,52.0,Male,56723.0,New York
288,Person_288,42.0,Female,,Houston
289,Person_289,52.0,Male,108301.0,New York
290,Person_290,,Female,142214.0,Houston
291,Person_291,,Male,41561.0,Houston
292,Person_292,,Male,137435.0,Houston
293,Person_293,63.0,Male,96061.0,New York
294,Person_294,35.0,Female,118397.0,Houston
295,Person_295,19.0,Male,79153.0,New York
296,Person_296,52.0,Female,63142.0,Houston
297,Person_297,33.0,Female,56916.0,Phoenix
298,Person_298,58.0,Female,94324.0,Houston
299,Person_299,53.0,Male,74965.0,Los Angeles
300,Person_300,50.0,Male,34648.0,Houston
301,Person_301,21.0,Male,65133.0,Chicago
302,Person_302,50.0,Male,80677.0,Houston
303,Person_303,31.0,Female,,Los Angeles
304,Person_304,,Female,124588.0,Los Angeles
305,Person_305,37.0,Female,129950.0,New York
306,Person_306,25.0,Male,128317.0,Phoenix
307,Person_307,24.0,Female,100135.0,Houston
308,Person_308,20.0,Male,65046.0,New York
309,Person_309,34.0,Female,,Phoenix
310,Person_310,50.0,Male,131459.0,Houston
311,Person_311,29.0,Male,136625.0,Chicago
312,Person_312,39.0,Female,99350.0,Houston
313,Person_313,39.0,Female,75893.0,Los Angeles
314,Person_314,63.0,Female,131520.0,Los Angeles
315,Person_315,47.0,Female,91272.0,Chicago
316,Person_316,55.0,Male,122152.0,New York
317,Person_317,55.0,Female,97649.0,Phoenix
318,Person_318,62.0,Female,94674.0,Houston
319,Person_319,25.0,Female,149044.0,Los Angeles
320,Person_320,44.0,Male,138542.0,New York
321,Person_321,44.0,Male,43760.0,Chicago
322,Person_322,51.0,Female,,Los Angeles
323,Person_323,38.0,Male,116475.0,Chicago
324,Person_324,47.0,Female,91367.0,Houston
325,Person_325,50.0,Male,127955.0,Phoenix
326,Person_326,45.0,Male,42588.0,Los Angeles
327,Person_327,64.0,Male,131678.0,Los Angeles
328,Person_328,50.0,Male,,Houston
329,Person_329,22.0,Female,148154.0,New York
330,Person_330,36.0,Female,82233.0,Phoenix
331,Person_331,,Female,74738.0,Los Angeles
332,Person_332,52.0,Male,63397.0,Phoenix
333,Person_333,34.0,Female,112189.0,Los Angeles
334,Person_334,61.0,Female,,Phoenix
335,Person_335,45.0,Female,101260.0,Chicago
336,Person_336,47.0,Male,106619.0,Los Angeles
337,Person_337,,Male,141453.0,Phoenix
338,Person_338,63.0,Male,49816.0,nan
339,Person_339,,Female,,Chicago
340,Person_340,52.0,Female,36276.0,Chicago
341,Person_341,58.0,Female,,New York
342,Person_342,54.0,Male,134199.0,Phoenix
343,Person_343,41.0,Male,109530.0,nan
344,Person_344,46.0,Female,53499.0,New York
345,Person_345,63.0,Male,118576.0,Phoenix
346,Person_346,,Male,138856.0,New York
347,Person_347,52.0,Male,,New York
348,Person_348,50.0,Male,101635.0,Los Angeles
349,Person_349,38.0,Female,137803.0,Phoenix
350,Person_350,49.0,Male,115112.0,Houston
351,Person_351,40.0,Male,65946.0,Los Angeles
352,Person_352,50.0,Male,85204.0,New York
353,Person_353,,Male,81886.0,New York
354,Person_354,35.0,Female,101652.0,New York
355,Person_355,42.0,Female,45563.0,Phoenix
356,Person_356,59.0,Male,122324.0,Phoenix
357,Person_357,48.0,Male,122464.0,Los Angeles
358,Person_358,,Male,131872.0,Houston
359,Person_359,57.0,Male,39847.0,Los Angeles
360,Person_360,63.0,Male,56155.0,Chicago
361,Person_361,,Male,109671.0,nan
362,Person_362,49.0,Female,146891.0,New York
363,Person_363,64.0,Male,113310.0,New York
364,Person_364,39.0,Female,97278.0,Los Angeles
365,Person_365,40.0,Female,48309.0,Los Angeles
366,Person_366,19.0,Male,30619.0,New York
367,Person_367,44.0,Female,113194.0,Los Angeles
368,Person_368,59.0,Female,80108.0,Phoenix
369,Person_369,19.0,Female,64707.0,nan
370,Person_370,43.0,Female,50337.0,Los Angeles
371,Person_371,34.0,Female,111537.0,New York
372,Person_372,57.0,Female,96504.0,Los Angeles
373,Person_373,50.0,Male,77614.0,nan
374,Person_374,26.0,Female,121428.0,Los Angeles
375,Person_375,60.0,Female,121155.0,Chicago
376,Person_376,56.0,Female,30281.0,Phoenix
377,Person_377,46.0,Male,57420.0,Houston
378,Person_378,59.0,Female,110896.0,nan
379,Person_379,43.0,Male,69030.0,Chicago
380,Person_380,52.0,Female,31058.0,Los Angeles
381,Person_381,42.0,Male,,Chicago
382,Person_382,41.0,Male,106260.0,Chicago
383,Person_383,30.0,Female,58404.0,New York
384,Person_384,,Female,133482.0,Phoenix
385,Person_385,53.0,Male,135284.0,Houston
386,Person_386,62.0,Female,59856.0,Los Angeles
387,Person_387,37.0,Male,39200.0,Houston
388,Person_388,18.0,Male,94178.0,Houston
389,Person_389,25.0,Male,63997.0,Phoenix
390,Person_390,63.0,Male,55611.0,Houston
391,Person_391,33.0,Male,149273.0,Houston
392,Person_392,31.0,Female,71235.0,Chicago
393,Person_393,29.0,Male,147428.0,Phoenix
394,Person_394,40.0,Male,65057.0,New York
395,Person_395,32.0,Female,,Los Angeles
396,Person_396,45.0,Male,133674.0,Houston
397,Person_397,51.0,Female,144474.0,Los Angeles
398,Person_398,19.0,Female,,nan
399,Person_399,49.0,Female,75272.0,Los Angeles
400,Person_400,40.0,Male,119393.0,New York
401,Person_401,39.0,Male,91212.0,nan
402,Person_402,,Male,45398.0,nan
403,Person_403,39.0,Female,86503.0,New York
404,Person_404,39.0,Male,36638.0,Los Angeles
405,Person_405,59.0,Female,36570.0,Houston
406,Person_406,23.0,Male,,Chicago
407,Person_407,32.0,Female,39110.0,Houston
408,Person_408,,Male,135899.0,New York
409,Person_409,,Male,109141.0,Chicago
410,Person_410,50.0,Male,,Los Angeles
411,Person_411,25.0,Female,69062.0,Chicago
412,Person_412,61.0,Female,52911.0,Chicago
413,Person_413,61.0,Male,134061.0,nan
414,Person_414,22.0,Male,62556.0,Chicago
415,Person_415,56.0,Female,108131.0,Chicago
416,Person_416,21.0,Female,31969.0,Houston
417,Person_417,23.0,Female,73753.0,Los Angeles
418,Person_418,62.0,Male,112811.0,Houston
419,Person_419,49.0,Female,34470.0,Houston
420,Person_420,47.0,Male,,New York
421,Person_421,64.0,Female,,Houston
422,Person_422,52.0,Male,137510.0,Phoenix
423,Person_423,57.0,Female,138295.0,Phoenix
424,Person_424,,Female,53196.0,New York
425,Person_425,30.0,Female,135823.0,Los Angeles
426,Person_426,59.0,Female,43669.0,Los Angeles
427,Person_427,47.0,Female,67380.0,Houston
428,Person_428,36.0,Male,,nan
429,Person_429,34.0,Female,145886.0,nan
430,Person_430,,Female,78320.0,Los Angeles
431,Person_431,45.0,Female,77414.0,Chicago
432,Person_432,43.0,Male,133542.0,Phoenix
433,Person_433,54.0,Female,45577.0,Chicago
434,Person_434,43.0,Male,,Chicago
435,Person_435,40.0,Female,,Los Angeles
436,Person_436,26.0,Female,58625.0,Chicago
437,Person_437,29.0,Male,,New York
438,Person_438,18.0,Female,54089.0,Houston
439,Person_439,18.0,Male,66487.0,New York
440,Person_440,64.0,Male,95838.0,Phoenix
441,Person_441,51.0,Female,126999.0,Houston
442,Person_442,49.0,Male,140448.0,Chicago
443,Person_443,42.0,Female,124795.0,Phoenix
444,Person_444,57.0,Female,80138.0,Houston
445,Person_445,62.0,Male,72823.0,Chicago
446,Person_446,18.0,Male,67208.0,New York
447,Person_447,33.0,Male,84061.0,Houston
448,Person_448,56.0,Male,60659.0,Chicago
449,Person_449,22.0,Female,131376.0,New York
450,Person_450,39.0,Female,61890.0,Phoenix
451,Person_451,,Male,109134.0,Phoenix
452,Person_452,20.0,Female,77055.0,Phoenix
453,Person_453,29.0,Female,142269.0,Phoenix
454,Person_454,43.0,Female,49508.0,Los Angeles
455,Person_455,33.0,Female,72287.0,nan
456,Person_456,54.0,Male,108916.0,Houston
457,Person_457,39.0,Male,56984.0,Los Angeles
458,Person_458,46.0,Female,140169.0,Chicago
459,Person_459,31.0,Male,38125.0,Chicago
460,Person_460,,Male,66059.0,Phoenix
461,Person_461,22.0,Male,99569.0,New York
462,Person_462,64.0,Female,133409.0,Chicago
463,Person_463,47.0,Female,47087.0,New York
464,Person_464,63.0,Female,136437.0,Houston
465,Person_465,22.0,Male,145262.0,New York
466,Person_466,29.0,Female,35704.0,Houston
467,Person_467,33.0,Female,90576.0,Los Angeles
468,Person_468,43.0,Male,103384.0,Los Angeles
469,Person_469,43.0,Female,117128.0,Phoenix
470,Person_470,,Female,141279.0,Chicago
471,Person_471,56.0,Male,102460.0,Phoenix
472,Person_472,53.0,Male,57208.0,Houston
473,Person_473,,Male,148516.0,Phoenix
474,Person_474,47.0,Female,115150.0,New York
475,Person_475,54.0,Female,96024.0,nan
476,Person_476,40.0,Female,,Los Angeles
477,Person_477,27.0,Male,55923.0,Chicago
478,Person_478,22.0,Male,144044.0,Houston
479,Person_479,53.0,Female,,Houston
480,Person_480,51.0,Female,,New York
481,Person_481,48.0,Male,97203.0,Chicago
482,Person_482,27.0,Male,,nan
483,Person_483,36.0,Male,34114.0,Houston
484,Person_484,49.0,Male,94965.0,Houston
485,Person_485,18.0,Female,66321.0,New York
486,Person_486,22.0,Male,103297.0,Phoenix
487,Person_487,,Female,126652.0,Los Angeles
488,Person_488,21.0,Female,129304.0,Chicago
489,Person_489,33.0,Female,143942.0,Houston
490,Person_490,41.0,Male,55426.0,Houston
491,Person_491,33.0,Male,47772.0,Los Angeles
492,Person_492,19.0,Male,133754.0,Phoenix
493,Person_493,45.0,Male,33712.0,Houston
494,Person_494,49.0,Female,31367.0,nan
495,Person_495,44.0,Male,136493.0,New York
496,Person_496,37.0,Male,137317.0,Phoenix
497,Person_497,41.0,Female,145142.0,Chicago
498,Person_498,,Male,121736.0,Houston
499,Person_499,52.0,Female,,Los Angeles
500,Person_500,50.0,Female,33726.0,New York
